,box_id,match_id,dice_score,iou,detected_class,confidence_score,experiment
33259,33259,1,0.7097056418771589,0.5444519800666411,tennis racket,0.3108351230621338,4
33260,33260,1,0.6882192113198944,0.5194070550011604,tennis racket,0.3108351230621338,4
33261,33261,9,0.039313397938569715,0.019978205593897565,person,0.2676858603954315,1
33262,33262,0,0.8647690858127968,0.7521493749670342,orange,0.6370442509651184,1
33263,33263,0,0.0,0.0,boat,0.7728387117385864,1
33264,33264,0,0.0,0.0,boat,0.7728387117385864,1
33265,33265,-1,0.0,0.0,None,0.0,1
33266,33266,-1,0.0,0.0,None,0.0,1
33267,33267,-1,0.0,0.0,None,0.0,1
33268,33268,0,0.8057825824561082,0.6673568692411223,potted plant,0.9101405739784241,1
33269,33269,2,0.4567749549305501,0.29314733356397965,dining table,0.5636088252067566,1
33270,33270,2,0.08337126408187924,0.04307551533307846,dining table,0.5636088252067566,1
33271,33271,2,0.24762249201359895,0.13993118446699299,dining table,0.5636088252067566,1
33272,33272,-1,0.0,0.0,None,0.0,1
33273,33273,-1,0.0,0.0,None,0.0,1
33274,33274,-1,0.0,0.0,None,0.0,1
33275,33275,-1,0.0,0.0,None,0.0,1
33276,33276,-1,0.0,0.0,None,0.0,1
33277,33277,-1,0.0,0.0,None,0.0,1
33278,33278,-1,0.0,0.0,None,0.0,1
33279,33279,-1,0.0,0.0,None,0.0,1
33280,33280,-1,0.0,0.0,None,0.0,1
33281,33281,-1,0.0,0.0,None,0.0,1
33282,33282,0,0.0,0.0,person,0.5226625800132751,1
33283,33283,0,0.0,0.0,person,0.5226625800132751,1
33284,33284,0,0.915059679471543,0.822036049758822,sports ball,0.6434645652770996,1
33285,33285,0,0.0,0.0,sports ball,0.6434645652770996,1
33286,33286,0,0.03748698275900596,0.0190906074440211,sports ball,0.6434645652770996,1
33287,33287,-1,0.0,0.0,None,0.0,1
33288,33288,0,0.48303290356307205,0.31615835527992525,bird,0.3496435284614563,1
33289,33289,0,0.5031305943396572,0.33300044385264094,bowl,0.2793252170085907,1
33290,33290,0,0.0,0.0,bowl,0.2793252170085907,1
33291,33291,0,0.0,0.0,bowl,0.2793252170085907,1
33292,33292,0,0.0,0.0,bowl,0.2793252170085907,1
33293,33293,0,0.0,0.0,bowl,0.2793252170085907,1
33294,33294,0,0.0,0.0,bowl,0.2793252170085907,1
33295,33295,0,0.0,0.0,bowl,0.2793252170085907,1
33296,33296,1,0.6525502954859419,0.48277834509340234,stop sign,0.29855966567993164,1
33297,33297,0,0.0,0.0,elephant,0.5108985304832458,1
33298,33298,2,0.006718479550340824,0.003316356745232737,elephant,0.3166649043560028,1
33299,33299,0,0.029890484624228057,0.015095104792695772,teddy bear,0.30577608942985535,1
33300,33300,0,0.028846215878286546,0.014560017122805436,teddy bear,0.30577608942985535,1
33301,33301,0,0.01880906419963601,0.009445705499011496,teddy bear,0.30577608942985535,1
33302,33302,0,0.018375663044131775,0.009226037929267043,teddy bear,0.30577608942985535,1
33303,33303,0,0.01706319116404536,0.008561402718245363,teddy bear,0.30577608942985535,1
33304,33304,0,0.019342220826841398,0.009716065584850823,teddy bear,0.30577608942985535,1
33305,33305,0,0.7307568219461053,0.5650636492220651,wine glass,0.8806762099266052,1
33306,33306,4,0.030552597132136153,0.01533934687183445,dining table,0.5880191326141357,1
33307,33307,-1,0.0,0.0,None,0.0,1
33308,33308,-1,0.0,0.0,None,0.0,1
33309,33309,-1,0.0,0.0,None,0.0,1
33310,33310,-1,0.0,0.0,None,0.0,1
33311,33311,-1,0.0,0.0,None,0.0,1
33312,33312,-1,0.0,0.0,None,0.0,1
33313,33313,-1,0.0,0.0,None,0.0,1
33314,33314,0,0.2609547610017261,0.14832783332512436,train,0.5250663161277771,1
33315,33315,0,0.0,0.0,bed,0.2689487338066101,1
33316,33316,0,0.0,0.0,bed,0.2689487338066101,1
33317,33317,-1,0.0,0.0,None,0.0,2
33318,33318,-1,0.0,0.0,None,0.0,2
33319,33319,-1,0.0,0.0,None,0.0,2
33320,33320,0,0.0,0.0,dog,0.5287772417068481,2
33321,33321,0,0.11053724767242001,0.05828953655040611,dog,0.5287772417068481,2
33322,33322,-1,0.0,0.0,None,0.0,2
33323,33323,-1,0.0,0.0,None,0.0,2
33324,33324,-1,0.0,0.0,None,0.0,2
33325,33325,0,0.6983090833957167,0.527661971830986,vase,0.5466119647026062,2
33326,33326,0,0.0,0.0,vase,0.5466119647026062,2
33327,33327,0,0.0,0.0,vase,0.5466119647026062,2
33328,33328,0,0.0,0.0,vase,0.5466119647026062,2
33329,33329,-1,0.0,0.0,None,0.0,2
33330,33330,-1,0.0,0.0,None,0.0,2
33331,33331,-1,0.0,0.0,None,0.0,2
33332,33332,-1,0.0,0.0,None,0.0,2
33333,33333,0,0.0,0.0,person,0.8042901754379272,2
33334,33334,0,0.0,0.0,person,0.8042901754379272,2
33335,33335,0,0.0,0.0,person,0.7170681953430176,2
33336,33336,-1,0.0,0.0,None,0.0,2
33337,33337,1,0.3207022230703177,0.1891045259784683,train,0.25143152475357056,2
33338,33338,1,0.15735685989065004,0.08456226170779081,train,0.25143152475357056,2
33339,33339,0,0.0,0.0,boat,0.3515803813934326,2
33340,33340,0,0.03585136270717124,0.018102558983062126,boat,0.3515803813934326,2
33341,33341,-1,0.0,0.0,None,0.0,2
33342,33342,0,0.0,0.0,person,0.37363654375076294,2
33343,33343,0,0.0,0.0,person,0.37363654375076294,2
33344,33344,0,0.0,0.0,person,0.37363654375076294,2
33345,33345,-1,0.0,0.0,None,0.0,2
33346,33346,0,0.0029283191587113756,0.0014515224491142415,tie,0.34688520431518555,2
33347,33347,-1,0.0,0.0,None,0.0,2
33348,33348,-1,0.0,0.0,None,0.0,2
33349,33349,0,0.0,0.0,person,0.5031694769859314,2
33350,33350,0,0.0,0.0,fire hydrant,0.7000766396522522,2
33351,33351,0,0.0,0.0,fire hydrant,0.7000766396522522,2
33352,33352,0,0.004466749650823139,0.002232142857142857,bowl,0.7084116339683533,2
33353,33353,2,0.7268787540387797,0.5646220009053871,potted plant,0.3310808837413788,2
33354,33354,0,0.8095037778417552,0.6703661327231121,bowl,0.7084116339683533,2
33355,33355,-1,0.0,0.0,None,0.0,2
33356,33356,-1,0.0,0.0,None,0.0,2
33357,33357,-1,0.0,0.0,None,0.0,3
33358,33358,-1,0.0,0.0,None,0.0,3
33359,33359,4,0.9491623639038987,0.8780760626398211,knife,0.2558245062828064,3
33360,33360,1,0.9118919992536247,0.8200206703085782,knife,0.5989205837249756,3
33361,33361,0,0.9063901662131785,0.8075004987033713,knife,0.7770352959632874,3
33362,33362,2,0.9252593061764175,0.8443513345747983,knife,0.49160534143447876,3
33363,33363,3,0.9163387731265233,0.8252361673414305,knife,0.3259446918964386,3
33364,33364,0,0.0,0.0,umbrella,0.30562731623649597,3
33365,33365,0,0.0,0.0,umbrella,0.30562731623649597,3
33366,33366,0,0.0,0.0,umbrella,0.30562731623649597,3
33367,33367,0,0.0,0.0,umbrella,0.30562731623649597,3
33368,33368,0,0.0,0.0,umbrella,0.30562731623649597,3
33369,33369,0,0.43969906716947615,0.2736884912566084,umbrella,0.30562731623649597,3
33370,33370,1,0.9133618314714126,0.8340113025198613,car,0.9204020500183105,3
33371,33371,0,0.8468279908431922,0.7215883158375171,car,0.9332966208457947,3
33372,33372,3,0.8946795020392089,0.7921425308359982,car,0.9061451554298401,3
33373,33373,7,0.13015932845413872,0.06933232742361373,car,0.789643406867981,3
33374,33374,7,0.7603981964747268,0.5925209542230819,car,0.789643406867981,3
33375,33375,0,0.0,0.0,boat,0.8580994009971619,3
33376,33376,0,0.0,0.0,boat,0.8580994009971619,3
33377,33377,3,0.025625840801154428,0.012942298917326917,boat,0.6231699585914612,3
33378,33378,0,0.7359824304141593,0.56710473914775,boat,0.8580994009971619,3
33379,33379,2,0.6402854054257787,0.4587025877348458,boat,0.7961200475692749,3
33380,33380,1,0.6330658857097949,0.44921875,boat,0.8328873515129089,3
33381,33381,0,0.7984601941513463,0.6579474993502394,bench,0.9591473937034607,3
33382,33382,7,0.731067075174643,0.5662442396313364,dining table,0.4580608308315277,3
33383,33383,6,0.5226484709302507,0.3510381905821283,tv,0.4691789448261261,3
33384,33384,0,0.0,0.0,chair,0.8746079802513123,3
33385,33385,0,0.0,0.0,chair,0.8746079802513123,3
33386,33386,0,0.0,0.0,chair,0.8746079802513123,3
33387,33387,0,0.45941139736655767,0.29341377576671696,bench,0.8808955550193787,3
33388,33388,0,0.0,0.0,bench,0.8808955550193787,3
33389,33389,0,0.0,0.0,bench,0.8808955550193787,3
33390,33390,0,0.0,0.0,bench,0.8808955550193787,3
33391,33391,0,0.0,0.0,bench,0.8808955550193787,3
33392,33392,0,0.0,0.0,bench,0.8808955550193787,3
33393,33393,0,0.0,0.0,bench,0.8808955550193787,3
33394,33394,0,0.0,0.0,bench,0.8808955550193787,3
33395,33395,0,0.0,0.0,bench,0.8808955550193787,3
33396,33396,0,0.8282306157920465,0.7015002483854943,elephant,0.9661673307418823,3
33397,33397,-1,0.0,0.0,None,0.0,3
33398,33398,0,0.8962780358218684,0.8078266343575106,donut,0.960097074508667,3
33399,33399,0,0.0,0.0,surfboard,0.6507948040962219,3
33400,33400,0,0.0,0.0,surfboard,0.6507948040962219,3
33401,33401,0,0.0,0.0,surfboard,0.6507948040962219,3
33402,33402,0,0.9635994059774323,0.9212543991955756,tie,0.9526929259300232,3
33403,33403,3,0.9461801621055961,0.880555412171579,tie,0.9058045744895935,3
33404,33404,1,0.919573153610186,0.8421400446072087,tie,0.9419556856155396,3
33405,33405,-1,0.0,0.0,None,0.0,3
33406,33406,-1,0.0,0.0,None,0.0,3
33407,33407,-1,0.0,0.0,None,0.0,3
33408,33408,-1,0.0,0.0,None,0.0,3
33409,33409,-1,0.0,0.0,None,0.0,3
33410,33410,-1,0.0,0.0,None,0.0,3
33411,33411,0,0.734781055202181,0.5753280091272105,chair,0.9438750147819519,3
33412,33412,0,0.39223370435965527,0.2420236954755466,chair,0.9438750147819519,3
33413,33413,2,0.05717021640158558,0.028966425279789335,potted plant,0.5308680534362793,3
33414,33414,0,0.03365212976067857,0.016952808213268916,chair,0.9438750147819519,3
33415,33415,0,0.05186220812852026,0.02637582380442742,chair,0.9438750147819519,3
33416,33416,0,0.0,0.0,chair,0.9438750147819519,3
33417,33417,0,0.007084499164064967,0.003509184653688565,chair,0.9438750147819519,3
33418,33418,0,0.4502298359069801,0.2882426475426015,bench,0.9307816028594971,3
33419,33419,11,0.04914700343917848,0.024984384759525295,boat,0.2694081962108612,3
33420,33420,0,0.7651176543879322,0.6120569606037465,laptop,0.9570735692977905,3
33421,33421,2,0.87664688271911,0.7730130784708249,suitcase,0.9143930673599243,3
33422,33422,1,0.6248861027244274,0.45131491344873503,chair,0.9307013154029846,3
33423,33423,3,0.7560528929850885,0.6010867761738842,suitcase,0.9084049463272095,3
33424,33424,5,0.911298906208994,0.8217691066451518,suitcase,0.7641927599906921,3
33425,33425,4,0.9419932655257403,0.8740687160940326,suitcase,0.8558115363121033,3
33426,33426,8,0.969454852142904,0.9308498253783469,suitcase,0.26816755533218384,3
33427,33427,6,0.494989990732218,0.3252919115886906,suitcase,0.6929518580436707,3
33428,33428,0,0.0,0.0,laptop,0.9570735692977905,3
33429,33429,11,0.003950050033578919,0.001977759534293604,truck,0.2620308995246887,3
33430,33430,0,0.0,0.0,bus,0.904090940952301,3
33431,33431,10,0.07092387897318919,0.0358451072736787,potted plant,0.2783895432949066,3
33432,33432,-1,0.0,0.0,None,0.0,3
33433,33433,0,0.0,0.0,horse,0.9197896122932434,3
33434,33434,0,0.0,0.0,horse,0.9197896122932434,3
33435,33435,0,0.0,0.0,horse,0.9197896122932434,3
33436,33436,0,0.0,0.0,horse,0.9197896122932434,3
33437,33437,4,0.7074095066915949,0.53972524388048,dining table,0.8429092764854431,3
33438,33438,0,0.0,0.0,chair,0.9421722292900085,3
33439,33439,15,0.24768502851798757,0.1342296201451131,dining table,0.6210066080093384,3
33440,33440,0,0.0,0.0,chair,0.9421722292900085,3
33441,33441,0,0.015660071667885078,0.007853719440976278,bird,0.9293613433837891,3
33442,33442,1,0.5855768554936385,0.40663490587961887,bird,0.9004034399986267,3
33443,33443,0,0.03425628435833046,0.017316116079576564,orange,0.9471806883811951,3
33444,33444,0,0.8772486070793337,0.7721647307286167,orange,0.9471806883811951,3
33445,33445,0,0.0,0.0,orange,0.9471806883811951,3
33446,33446,7,0.18133271003908635,0.09946363560570269,carrot,0.36454445123672485,3
33447,33447,-1,0.0,0.0,None,0.0,3
33448,33448,-1,0.0,0.0,None,0.0,3
33449,33449,-1,0.0,0.0,None,0.0,3
33450,33450,-1,0.0,0.0,None,0.0,3
33451,33451,-1,0.0,0.0,None,0.0,3
33452,33452,-1,0.0,0.0,None,0.0,3
33453,33453,-1,0.0,0.0,None,0.0,3
33454,33454,-1,0.0,0.0,None,0.0,3
33455,33455,-1,0.0,0.0,None,0.0,3
33456,33456,-1,0.0,0.0,None,0.0,4
33457,33457,-1,0.0,0.0,None,0.0,4
33458,33458,-1,0.0,0.0,None,0.0,4
33459,33459,-1,0.0,0.0,None,0.0,4
33460,33460,0,0.5005371050367292,0.32947927372387803,kite,0.9631454944610596,4
33461,33461,0,0.0,0.0,refrigerator,0.943884551525116,4
33462,33462,2,0.020987707007657008,0.01054456160624007,sink,0.6436382532119751,4
33463,33463,0,0.0,0.0,refrigerator,0.943884551525116,4
33464,33464,1,0.0027087535936732676,0.0013372664700098329,oven,0.92231684923172,4
33465,33465,0,0.014464001724505762,0.007240547063555913,boat,0.5818171501159668,4
33466,33466,0,0.0,0.0,boat,0.5818171501159668,4
33467,33467,0,0.7418728093815914,0.5811861394935585,vase,0.6281080842018127,4
33468,33468,-1,0.0,0.0,None,0.0,4
33469,33469,-1,0.0,0.0,None,0.0,4
33470,33470,-1,0.0,0.0,None,0.0,4
33471,33471,-1,0.0,0.0,None,0.0,4
33472,33472,-1,0.0,0.0,None,0.0,4
33473,33473,-1,0.0,0.0,None,0.0,4
33474,33474,-1,0.0,0.0,None,0.0,4
33475,33475,-1,0.0,0.0,None,0.0,4
33476,33476,2,0.23494420423342618,0.13221419741037152,bench,0.4868108630180359,4
33477,33477,2,0.02635934362536122,0.013236752468417195,bench,0.4868108630180359,4
33478,33478,0,0.0,0.0,bench,0.7495202422142029,4
33479,33479,2,0.13505965168973458,0.0709198515397733,bench,0.4868108630180359,4
33480,33480,0,0.7024172408090639,0.526434558349452,kite,0.2732091546058655,4
33481,33481,0,0.0,0.0,kite,0.2732091546058655,4
33482,33482,-1,0.0,0.0,None,0.0,4
33483,33483,0,0.0,0.0,potted plant,0.5857630968093872,4
33484,33484,0,0.0,0.0,potted plant,0.5857630968093872,4
33485,33485,0,0.0,0.0,potted plant,0.5857630968093872,4
33486,33486,0,0.0,0.0,potted plant,0.5857630968093872,4
33487,33487,0,0.0,0.0,potted plant,0.5857630968093872,4
33488,33488,0,0.0,0.0,potted plant,0.5857630968093872,4
33489,33489,0,0.25451583964349944,0.14276946067835508,bicycle,0.3077087700366974,4
33490,33490,0,0.27808357965761793,0.15826491726131103,bicycle,0.3077087700366974,4
33491,33491,0,0.0,0.0,bicycle,0.3077087700366974,4
33492,33492,0,0.25355204924950103,0.14229880973529935,bicycle,0.3077087700366974,4
33493,33493,0,0.6005536839386424,0.4226158842633599,bird,0.9010188579559326,4
33494,33494,-1,0.0,0.0,None,0.0,4
33495,33495,0,0.0,0.0,bench,0.463126003742218,4
33496,33496,0,0.0,0.0,bench,0.463126003742218,4
33497,33497,0,0.0,0.0,bench,0.463126003742218,4
33498,33498,0,0.0,0.0,bench,0.463126003742218,4
33499,33499,0,0.7791767736894158,0.6346656619972372,vase,0.9788803458213806,4
33500,33500,3,0.883281882801733,0.78125,vase,0.883608341217041,4
33501,33501,2,0.8889982815101262,0.7708333333333334,vase,0.8936789035797119,4
33502,33502,1,0.8998953646167691,0.7930574098798397,vase,0.9072780013084412,4
33503,33503,0,0.0,0.0,person,0.6216270923614502,4
33504,33504,0,0.0,0.0,person,0.6216270923614502,4
33505,33505,0,0.0,0.0,person,0.8297984600067139,4
33506,33506,0,0.04483838945340931,0.022634069400630914,broccoli,0.9206092357635498,4
33507,33507,-1,0.0,0.0,None,0.0,4
33508,33508,0,0.0,0.0,toilet,0.9052577614784241,4
33509,33509,2,0.04093940574091868,0.02058252427184466,potted plant,0.788494884967804,4
33510,33510,0,0.0,0.0,toilet,0.9052577614784241,4
33511,33511,0,0.33797063146031997,0.20189451854976187,cup,0.9714058041572571,4
33512,33512,3,0.2515551923556548,0.14157222522036336,giraffe,0.8273497223854065,4
33513,33513,0,0.0,0.0,cow,0.9660264849662781,4
33514,33514,0,0.23088356588364997,0.1295460735898438,cow,0.9660264849662781,4
33515,33515,0,0.0,0.0,apple,0.6547647714614868,1
33516,33516,-1,0.0,0.0,None,0.0,1
33517,33517,2,0.027382912563887172,0.013622065315710603,bowl,0.34110909700393677,1
33518,33518,-1,0.0,0.0,None,0.0,1
33519,33519,0,0.0,0.0,person,0.5646956562995911,1
33520,33520,-1,0.0,0.0,None,0.0,1
33521,33521,-1,0.0,0.0,None,0.0,1
33522,33522,-1,0.0,0.0,None,0.0,1
33523,33523,0,0.0,0.0,boat,0.6852371692657471,1
33524,33524,2,0.12250993932563206,0.06403860117583679,dining table,0.30538904666900635,1
33525,33525,1,0.21667051673009138,0.12037018843455878,dining table,0.6119362711906433,1
33526,33526,-1,0.0,0.0,None,0.0,1
33527,33527,0,0.0,0.0,horse,0.3462820053100586,1
33528,33528,-1,0.0,0.0,None,0.0,1
33529,33529,-1,0.0,0.0,None,0.0,1
33530,33530,2,0.3819333658735562,0.23413861386138615,carrot,0.8196755051612854,1
33531,33531,-1,0.0,0.0,None,0.0,1
33532,33532,-1,0.0,0.0,None,0.0,1
33533,33533,-1,0.0,0.0,None,0.0,1
33534,33534,1,0.4160722289903001,0.2605562376554743,potted plant,0.7915647029876709,1
33535,33535,-1,0.0,0.0,None,0.0,1
33536,33536,0,0.0,0.0,cup,0.29364022612571716,3
33537,33537,0,0.0,0.0,cup,0.29364022612571716,3
33538,33538,0,0.90531451017622,0.8212015930853318,cup,0.29364022612571716,3
33539,33539,0,0.0,0.0,boat,0.7093385457992554,3
33540,33540,0,0.20568039386186715,0.11322460425814546,boat,0.7093385457992554,3
33541,33541,0,0.08592160688829638,0.04473793800939973,boat,0.3612551689147949,3
33542,33542,-1,0.0,0.0,None,0.0,3
33543,33543,2,0.7858926734363855,0.6419134580420993,boat,0.830254077911377,3
33544,33544,0,0.878440212584435,0.7563091482649842,boat,0.8841833472251892,3
33545,33545,3,0.8290850383615953,0.6868913857677903,boat,0.829730212688446,3
33546,33546,-1,0.0,0.0,None,0.0,3
33547,33547,0,0.23136208498443375,0.13011012348216275,chair,0.8022940158843994,3
33548,33548,0,0.0,0.0,chair,0.8022940158843994,3
33549,33549,6,0.871469941112346,0.7651905626134301,cup,0.26193925738334656,3
33550,33550,-1,0.0,0.0,None,0.0,3
33551,33551,-1,0.0,0.0,None,0.0,3
33552,33552,-1,0.0,0.0,None,0.0,3
33553,33553,3,0.5123299918045522,0.3377036898295561,boat,0.6778069138526917,3
33554,33554,0,0.543001928250721,0.3631729627819286,bird,0.7341665625572205,3
33555,33555,-1,0.0,0.0,None,0.0,3
33556,33556,-1,0.0,0.0,None,0.0,3
33557,33557,1,0.8250113678814018,0.6937244849520554,car,0.8466423749923706,3
33558,33558,1,0.9394098559185764,0.8758584488867504,cup,0.8620322346687317,3
33559,33559,5,0.6175250548284487,0.44271931792685665,potted plant,0.3870880603790283,3
33560,33560,2,0.23526728774918879,0.13144677863584814,cup,0.8592337369918823,3
33561,33561,-1,0.0,0.0,None,0.0,3
33562,33562,-1,0.0,0.0,None,0.0,3
33563,33563,-1,0.0,0.0,None,0.0,3
33564,33564,-1,0.0,0.0,None,0.0,3
33565,33565,0,0.7626964641237237,0.6102965770988962,train,0.923041820526123,3
33566,33566,0,0.769421680930243,0.6193157968378341,cup,0.9613930583000183,3
33567,33567,-1,0.0,0.0,None,0.0,3
33568,33568,1,0.00920350883774439,0.004607239948490485,potted plant,0.8043502569198608,3
33569,33569,1,0.9020086560870048,0.7948299319727891,potted plant,0.8043502569198608,3
33570,33570,0,0.8668858857500411,0.7621414783306856,boat,0.8611847162246704,3
33571,33571,0,0.7448270188198469,0.5867208672086721,boat,0.9036352634429932,4
33572,33572,0,0.9775865059050063,0.9463248178548372,tv,0.6063782572746277,4
33573,33573,0,0.22283121860822677,0.12475366148609307,potted plant,0.3201311528682709,4
33574,33574,0,0.3108958058839733,0.18313111216969766,potted plant,0.3201311528682709,4
33575,33575,0,0.8094545566839503,0.6737715470996353,elephant,0.9603946208953857,4
33576,33576,0,0.7017514003577899,0.5335078637869142,bird,0.7429625988006592,4
33577,33577,-1,0.0,0.0,None,0.0,4
33578,33578,-1,0.0,0.0,None,0.0,4
33579,33579,-1,0.0,0.0,None,0.0,4
33580,33580,0,0.0,0.0,banana,0.5427215099334717,4
33581,33581,0,0.8660201261290693,0.7510774509393698,surfboard,0.9568759202957153,4
33582,33582,-1,0.0,0.0,None,0.0,4
33583,33583,-1,0.0,0.0,None,0.0,4
33584,33584,-1,0.0,0.0,None,0.0,4
33585,33585,-1,0.0,0.0,None,0.0,4
33586,33586,0,0.03866136799874047,0.01968525425270627,clock,0.8849514722824097,4
33587,33587,0,0.7114623634984787,0.5400535236396075,tennis racket,0.9156426787376404,4
33588,33588,-1,0.0,0.0,None,0.0,4
33589,33589,0,0.49349517776056967,0.32240208877284593,airplane,0.9406852722167969,4
33590,33590,2,0.020427479117952438,0.010243950487572644,bench,0.6708029508590698,4
33591,33591,-1,0.0,0.0,None,0.0,4
33592,33592,-1,0.0,0.0,None,0.0,4
33593,33593,0,0.43221003847509387,0.26836547291092744,bird,0.9155541062355042,4
33594,33594,0,0.6458630151877103,0.4730438531363016,kite,0.9552624821662903,4
33595,33595,1,0.7018595950704225,0.5353336130927402,kite,0.9464302659034729,4
33596,33596,3,0.6747852944305743,0.5006506403670982,kite,0.8510628938674927,4
33597,33597,5,0.7537860951963978,0.5924793641088352,kite,0.8054906725883484,4
33598,33598,2,0.829152452740076,0.6931390977443609,kite,0.9272707104682922,4
33599,33599,-1,0.0,0.0,None,0.0,4
33600,33600,0,0.03418680637542513,0.01738262746742456,kite,0.7885447144508362,4
33601,33601,0,0.0,0.0,zebra,0.9047589302062988,4
33602,33602,1,0.7504903894403254,0.583756345177665,boat,0.6516274809837341,4
33603,33603,-1,0.0,0.0,None,0.0,2
33604,33604,0,0.0,0.0,vase,0.35915666818618774,2
33605,33605,0,0.0,0.0,vase,0.35915666818618774,2
33606,33606,-1,0.0,0.0,None,0.0,2
33607,33607,-1,0.0,0.0,None,0.0,2
33608,33608,-1,0.0,0.0,None,0.0,2
33609,33609,-1,0.0,0.0,None,0.0,2
33610,33610,-1,0.0,0.0,None,0.0,2
33611,33611,-1,0.0,0.0,None,0.0,2
33612,33612,-1,0.0,0.0,None,0.0,2
33613,33613,-1,0.0,0.0,None,0.0,2
33614,33614,-1,0.0,0.0,None,0.0,2
33615,33615,-1,0.0,0.0,None,0.0,2
33616,33616,-1,0.0,0.0,None,0.0,2
33617,33617,1,0.15519070993611075,0.08349194264687222,bicycle,0.40621837973594666,2
33618,33618,2,0.7396411211255868,0.5816914216429221,bottle,0.6348822712898254,2
33619,33619,3,0.6871509689326482,0.5179399314654304,vase,0.3620413839817047,2
33620,33620,0,0.8559891014735052,0.740415964024733,vase,0.8590232729911804,2
33621,33621,-1,0.0,0.0,None,0.0,2
33622,33622,-1,0.0,0.0,None,0.0,2
33623,33623,0,0.7611747711766892,0.6009286412512219,clock,0.5224106311798096,2
33624,33624,0,0.0,0.0,clock,0.5224106311798096,2
33625,33625,0,0.0,0.0,person,0.2708112597465515,2
